予約番号,実施日,提供会場枝番,明細枝番,予約宴会名称,主会場ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ科目名称,ﾊﾟｯｹｰｼﾞ商品ｺｰﾄﾞ,ﾊﾟｯｹｰｼﾞ商品名称,科目ｺｰﾄﾞ,科目名称,商品ｺｰﾄﾞ,商品名称,単価,数量,請求金額(GROSS),請求金額(NET),請求金額(ｻｰﾋﾞｽ料),請求金額(消費税),割引名称,割引率,割引金額
"34893","2027/12/17","1","1","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170"," ",""," ","","M02","内部オプション(会議備品)","0024","ホワイトボード","1650.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","4950.0000"
"34893","2027/12/17","1","2","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","3","0.0000","0.0000","0.0000","0.0000","割引","100.00","9900.0000"
"34893","2027/12/17","1","3","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170"," ",""," ","","M03","内部オプション(宴会備品)","0004","司会台(ご宴会)","3300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","3300.0000"
"34893","2027/12/17","1","4","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170"," ",""," ","","M03","内部オプション(宴会備品)","0007","会場内吊看板(外注,600×3600)","30250.0000","1","30250.0000","27500.0000","0.0000","2750.0000","","0.00","0.0000"
"34893","2027/12/17","1","5","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191300.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","191300.0000"
"34893","2027/12/17","9999","6","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","8025.0000","110","882750.0000","731060.0000","71500.0000","80190.0000","","0.00","0.0000"
"34893","2027/12/17","1","6","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","7865.0000","110","865150.0000","715000.0000","71500.0000","78650.0000","","0.00","0.0000"
"34893","2027/12/17","1","6","オリエンタル忘年会（12/17・12/18のどちらか）　※18:00ｽﾀｰﾄ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","110","17600.0000","16060.0000","0.0000","1540.0000","","0.00","0.0000"
"34922","2027/11/29","1","1","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","2","株式会社三和化学研究所","220"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","1","33000.0000","30000.0000","0.0000","3000.0000","","0.00","0.0000"
"34922","2027/11/29","1","3","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","4","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","5","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","6","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","7","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","8","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","9","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","10","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","11","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","12","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"34922","2027/11/29","1","13","株式会社三和化学研究所","220"," ",""," ","","R01","会場料収入","0003","桐","30500.0000","1","30500.0000","27728.0000","0.0000","2772.0000","","0.00","0.0000"
"35136","2027/12/01","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"35136","2027/12/01","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35137","2027/12/08","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"35137","2027/12/08","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35143","2027/12/15","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"35143","2027/12/15","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35144","2027/12/22","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"35144","2027/12/22","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"35145","2027/12/29","1","1","名古屋市中川区倫理法人会","280"," ",""," ","","R01","会場料収入","0017","鶴(2)","71200.0000","1","71200.0000","64728.0000","0.0000","6472.0000","","0.00","0.0000"
"35145","2027/12/29","1","2","名古屋市中川区倫理法人会","280"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36427","2027/12/12","1","1","愛知東邦大学","260"," ",""," ","","R01","会場料収入","0018","鶴","473000.0000","1","283800.0000","258000.0000","0.0000","25800.0000","割引","40.00","189200.0000"
"36427","2027/12/12","1","2","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"36427","2027/12/12","1","3","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36427","2027/12/12","1","4","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","2","66000.0000","60000.0000","0.0000","6000.0000","","0.00","0.0000"
"36427","2027/12/12","1","5","愛知東邦大学","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","50","55000.0000","50000.0000","0.0000","5000.0000","","0.00","0.0000"
"36428","2028/01/23","1","1","愛知東邦大学","260"," ",""," ","","R01","会場料収入","0018","鶴","473000.0000","1","283800.0000","258000.0000","0.0000","25800.0000","割引","40.00","189200.0000"
"36428","2028/01/23","1","2","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0004","マイク","2200.0000","1","0.0000","0.0000","0.0000","0.0000","割引","100.00","2200.0000"
"36428","2028/01/23","1","3","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0001","スクリーン(1800×1800)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36428","2028/01/23","1","4","愛知東邦大学","260"," ",""," ","","M02","内部オプション(会議備品)","0008","プロジェクター","33000.0000","2","66000.0000","60000.0000","0.0000","6000.0000","","0.00","0.0000"
"36428","2028/01/23","1","5","愛知東邦大学","260"," ",""," ","","M10","ミスク(会議ミスク)","0020","外注弁当(紙箱,パック茶付)","1100.0000","50","55000.0000","50000.0000","0.0000","5000.0000","","0.00","0.0000"
"36622","2027/12/04","2","1","ＮＰＯ法人ＮＬＡ運動東海北陸地区実行委員会　12/4･5or12/11･12","260"," ",""," ","","R02","会場料収入(宴会)","0004","鶴","184580.0000","1","129206.0000","117460.0000","0.0000","11746.0000","割引","0.00","55374.0000"
"36623","2027/12/04","9999","1","豊田鉄工株式会社 品質保証部","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36623","2027/12/04","1","1","豊田鉄工株式会社 品質保証部","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"36623","2027/12/04","1","1","豊田鉄工株式会社 品質保証部","200","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36623","2027/12/04","1","2","豊田鉄工株式会社 品質保証部","200"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"36623","2027/12/04","1","3","豊田鉄工株式会社 品質保証部","200"," ",""," ","","R02","会場料収入(宴会)","0003","松","83270.0000","1","41635.0000","37850.0000","0.0000","3785.0000","割引","50.00","41635.0000"
"36623","2027/12/04","1","4","豊田鉄工株式会社 品質保証部","200"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","優待割引","0.00","0.0000"
"36624","2027/12/11","9999","1","㈱ハタノ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)"," ",""," ","ご宴会お料理(個々盛り)","6210.0000","80","496800.0000","411680.0000","40000.0000","45120.0000","","0.00","0.0000"
"36624","2027/12/11","1","1","㈱ハタノ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","F03","宴会別注・お子様料理・構成用","0009","(和)折衷/立食/プラン構成用","6050.0000","80","484000.0000","400000.0000","40000.0000","44000.0000","","0.00","0.0000"
"36624","2027/12/11","1","1","㈱ハタノ","170","F05","折衷会席風ご宴会お料理(個々盛","0013","ご宴会お料理(個々盛り)","R02","会場料収入(宴会)","0017","宴会場費(コロナ対策料名称変更)","160.0000","80","12800.0000","11680.0000","0.0000","1120.0000","","0.00","0.0000"
"36624","2027/12/11","1","2","㈱ハタノ","170"," ",""," ","","B01","ご宴会お飲物","0002","飲み放題A(2時間)","2200.0000","80","176000.0000","145455.0000","14545.0000","16000.0000","","0.00","0.0000"
"36624","2027/12/11","1","3","㈱ハタノ","170"," ",""," ","","R02","会場料収入(宴会)","0018","富士","191400.0000","1","95700.0000","87000.0000","0.0000","8700.0000","割引","50.00","95700.0000"
"36624","2027/12/11","1","4","㈱ハタノ","170"," ",""," ","","M03","内部オプション(宴会備品)","0002","ワイヤレスマイク(ご宴会)","3300.0000","2","6600.0000","6000.0000","0.0000","600.0000","","0.00","0.0000"
"36673","2027/11/30","1","1","京都市立上高野小学校","117"," ",""," ","","F17","食事","0003","セットメニュー(ご飯お替り可)","3267.0000","51","166617.0000","137700.0000","13770.0000","15147.0000","","0.00","0.0000"
"36673","2027/11/30","1","2","京都市立上高野小学校","117"," ",""," ","","M12","ミスク(食事ミスク)","0001","食事用ペットボトル水(500ml)","66.0000","51","3366.0000","3060.0000","0.0000","306.0000","","0.00","0.0000"
"36693","2028/01/28","2","1","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","R01","会場料収入","0019","紬","404800.0000","1","404800.0000","368000.0000","0.0000","36800.0000","","0.00","0.0000"
"36693","2028/01/28","2","2","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","M02","内部オプション(会議備品)","0072","ワイヤレスマイク","3300.0000","6","19800.0000","18000.0000","0.0000","1800.0000","","0.00","0.0000"
"36693","2028/01/28","2","3","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","M02","内部オプション(会議備品)","0003","スクリーン(3000×2400)","17600.0000","1","17600.0000","16000.0000","0.0000","1600.0000","","0.00","0.0000"
"36693","2028/01/28","2","5","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","M02","内部オプション(会議備品)","0064","司会台","3300.0000","1","3300.0000","3000.0000","0.0000","300.0000","","0.00","0.0000"
"36693","2028/01/28","2","6","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","M02","内部オプション(会議備品)","0065","演台","5500.0000","1","5500.0000","5000.0000","0.0000","500.0000","","0.00","0.0000"
"36693","2028/01/28","2","8","一般社団法人 日本粉体工業技術協会","260"," ",""," ","","M02","内部オプション(会議備品)","0035","インターネット回線使用料","7700.0000","1","7700.0000","7000.0000","0.0000","700.0000","","0.00","0.0000"
